Player,Conference,School,Yr,Pos,Draft,Pick,PA,AVG,OBP,SLG,HR,ISO,SB,SBA,K%,BB%,BB%-K%,BABIP,wOBA,wRAA,wRC
"Shanfeldt, Jeff",Patriot,Lehigh,Jr,C,,,76,0.27,0.368,0.333,0,0.063,0,0,15.79,13.16,-2.63,0.333,0.324,-1,9
"Shannon, Cameron",Southwestern,Grambling,Jr,OF,,,9,0.222,0.222,0.556,0,0.333,0,0,44.44,0,-44.44,0.4,0.312,0,1
"Share, Jared",Conference USA,Old Dominion,So,INF,,,7,0.143,0.143,0.143,0,0,0,0,42.86,0,-42.86,0.25,0.125,-1,0
"Sharp, Brian",SEC,Missouri,Jr,INF,2018,770,115,0.161,0.322,0.204,0,0.043,3,4,39.13,19.13,-20,0.313,0.259,-7,7
"Sharpley, Zack",Pac 12,Southern Cal,So,C,,,4,0,0,0,0,0,0,0,25,0,-25,0,0,-1,-1
"Shatto, Matt",American East,UMBC,So,C,,,5,0.333,0.6,0.333,0,0,0,0,20,40,20,0.5,0.452,0,1
"Shaw, Josh",Big East,St. Johns (NY),Jr,INF,2018,573,203,0.283,0.31,0.424,5,0.141,1,5,4.93,4.43,-0.5,0.269,0.313,-4,21
"Shaw, Ryan",Atlantic 10,Richmond,So,C,,,17,0.133,0.235,0.133,0,0,0,0,41.18,5.88,-35.3,0.25,0.186,-2,0
"Shaw, Tate",Big 12,Texas,Jr,OF,,,101,0.132,0.287,0.237,0,0.105,3,4,15.84,8.91,-6.93,0.164,0.261,-6,6
"Sheaffer, David",Colonial,UNCW,Sr,C,,,52,0.204,0.25,0.367,2,0.163,0,0,13.46,5.77,-7.69,0.2,0.266,-3,3
"Shearer, Brandon",West Coast,Loyola Marymount,Jr,INF,,,122,0.236,0.295,0.283,0,0.047,2,2,13.11,5.74,-7.37,0.272,0.264,-7,8
"Shebloski, Andrew",West Coast,Saint Marys (CA),So,OF,,,15,0.231,0.267,0.308,0,0.077,0,0,20,6.67,-13.33,0.273,0.246,-1,1
"Shedler-McAvoy, Tyler",Big East,Seton Hall,So,OF,,,61,0.286,0.344,0.327,0,0.041,5,6,18.03,11.48,-6.55,0.35,0.307,-1,6
"Shelton, Cole",Ivy League,Yale,Fr,INF,,,3,0,0.667,0,0,0,0,0,33.33,33.33,0,NA,0.471,0,1
"Shelton, Dee",ASUN,Stetson,Fr,2B,,,1,NA,1,NA,0,NA,0,0,0,100,100,NA,0.691,0,0
"Shelton, Tripp",Southern,UNCG,Sr,INF,,,227,0.31,0.366,0.497,7,0.187,10,11,16.3,9.69,-6.61,0.354,0.382,9,37
"Shenton, Austin",Conference USA,FIU,So,INF,2019,,74,0.313,0.378,0.359,1,0.047,0,1,22.97,5.41,-17.56,0.413,0.338,0,9
"Shepard, Shane",ACC,NC State,Sr,INF,,,76,0.222,0.342,0.365,2,0.143,1,1,25,11.84,-13.16,0.286,0.32,-1,8
"Shepherd, Cam",SEC,Georgia,So,SS,2019,,121,0.302,0.355,0.425,2,0.123,2,4,13.22,6.61,-6.61,0.33,0.338,0,15
"Shepherd, Connor",Big 12,TCU,So,INF,,,54,0.19,0.333,0.333,2,0.143,0,0,25.93,11.11,-14.82,0.222,0.308,-1,5
"Shepherd, Craig",Missouri Valley,Evansville,So,INF,,,88,0.273,0.33,0.312,0,0.039,0,0,6.82,7.95,1.13,0.292,0.292,-3,8
"Sherley, Luke",Sun Belt,Texas State,Sr,INF,2018,405,207,0.289,0.396,0.422,4,0.133,13,15,13.53,14.98,1.45,0.321,0.364,5,30
"Sherman, Zach",Pac 12,Arizona,So,P,,,1,0,0,0,0,0,0,0,100,0,-100,NA,0,0,0
"Shewmake, Braden",SEC,Texas A&M,So,INF,2019,,144,0.325,0.403,0.468,2,0.143,3,3,11.11,6.94,-4.17,0.358,0.379,5,23
"Shifflett, Shane",SEC,Florida,Fr,UT,,,10,0.2,0.2,0.3,0,0.1,0,0,40,0,-40,0.333,0.212,-1,0
"Shimko, J.J.",ASUN,USC Upstate,Sr,OF,,,144,0.244,0.347,0.303,0,0.059,2,2,16.67,11.11,-5.56,0.299,0.3,-4,13
"Shinkle, Blake",Big 12,Kansas,Jr,INF,,,24,0.25,0.333,0.35,0,0.1,2,2,20.83,8.33,-12.5,0.313,0.299,-1,2
"Shinn, Ryan",SEC,Kentucky,Jr,OF,,,47,0.214,0.298,0.405,1,0.19,0,1,29.79,6.38,-23.41,0.296,0.305,-1,5
"Shipley, Harry",Big 10,Purdue,Sr,INF,,,298,0.269,0.406,0.3,0,0.031,11,19,15.44,10.07,-5.37,0.335,0.344,2,39
"Shirley, Austin",Big East,Georgetown,Sr,OF,,,156,0.302,0.462,0.353,0,0.052,11,12,12.82,15.38,2.56,0.361,0.382,6,25
"Shirley, Dustin",Ivy League,Dartmouth,Sr,INF,,,146,0.279,0.329,0.357,0,0.078,2,2,11.64,6.85,-4.79,0.31,0.3,-4,13
"Shockey, Brady",Pac 12,Southern Cal,So,OF,,,38,0.176,0.237,0.176,0,0,0,0,18.42,2.63,-15.79,0.214,0.195,-4,0
"Short, Bryce",ASUN,NJIT,Fr,C,,,7,0.333,0.429,0.833,0,0.5,0,0,28.57,14.29,-14.28,0.5,0.5,1,2
"Short, Connor",SEC,Alabama,Sr,INF,,,92,0.234,0.326,0.377,2,0.143,2,2,23.91,11.96,-11.95,0.296,0.314,-2,10
"Shoupe, Brody",OVC,Morehead St.,So,C,,,20,0.294,0.4,0.353,0,0.059,0,0,25,15,-10,0.417,0.341,0,3
"Shrode, Carson",OVC,UT Martin,Jr,OF,,,46,0.154,0.261,0.359,2,0.205,0,0,30.43,13.04,-17.39,0.167,0.27,-3,3
"Shrouder, Josh",OVC,Austin Peay,So,INF,,,1,NA,1,NA,0,NA,0,0,0,0,0,NA,0.721,0,0
"Shrum, Dillan",Mountain West,Nevada,So,1B,,,89,0.352,0.449,0.549,3,0.197,0,1,12.36,11.24,-1.12,0.367,0.424,7,18
"Shuck, Tyler",ASUN,FGCU,Fr,P,,,4,0,0,0,0,0,0,0,25,0,-25,0,0,-1,-1
"Shuffield, Dalton",Sun Belt,Texas State,Fr,INF,,,22,0.526,0.591,0.737,0,0.211,1,1,9.09,13.64,4.55,0.588,0.558,4,7
"Shull, Ryan",Big South,Longwood,Sr,OF,,,71,0.246,0.324,0.328,1,0.082,4,6,28.17,9.86,-18.31,0.35,0.298,-2,6
"Shuman, Seth",Sun Belt,Georgia Southern,So,P,,,8,0.333,0.5,0.333,0,0,0,0,12.5,25,12.5,0.4,0.392,0,1
"Sidwell, Kirk",ASUN,Stetson,Jr,OF,,,96,0.267,0.292,0.367,1,0.1,0,1,25,4.17,-20.83,0.348,0.286,-4,8
"Siedem, Matt",Colonial,Hofstra,Jr,C,,,21,0.294,0.381,0.529,1,0.235,0,0,28.57,14.29,-14.28,0.4,0.398,1,4
"Siener, Austin",Western Athletic,UTRGV,Sr,INF,,,129,0.234,0.326,0.36,2,0.126,5,6,24.81,12.4,-12.41,0.304,0.303,-3,12
"Sikes, Phillip",Mountain West,New Mexico,Fr,OF,,,51,0.171,0.294,0.195,0,0.024,0,0,29.41,7.84,-21.57,0.269,0.248,-4,2
"Silmon, Larry",Mid-Eastern,Savannah St.,Sr,C,,,38,0.167,0.316,0.233,0,0.067,0,0,28.95,15.79,-13.16,0.263,0.27,-2,3
"Silva, Deyvid",Sun Belt,South Ala.,Jr,INF,,,32,0.25,0.313,0.25,0,0,0,0,12.5,6.25,-6.25,0.28,0.258,-2,2
"Silva, Eddie",Conference USA,FIU,Jr,INF,,,195,0.328,0.359,0.475,4,0.147,2,4,15.9,5.13,-10.77,0.378,0.363,5,28
"Silva, Jarron",Pac 12,UCLA,So,OF,,,6,0.167,0.167,0.333,0,0.167,0,0,16.67,0,-16.67,0.2,0.207,-1,0
"Silvernail, Hunter",Patriot,Lafayette,Fr,C,,,5,0.5,0.6,0.5,0,0,0,0,40,20,-20,1,0.489,1,1
"Silvestrone, Joe",Northeast,Wagner,Jr,C,,,120,0.22,0.258,0.349,2,0.128,5,6,16.67,5.83,-10.84,0.247,0.263,-7,7
"Simeaux, Courtland",Southwestern,Southern U.,Fr,INF,,,2,0.5,0.5,0.5,0,0,0,1,0,0,0,0.5,0.439,0,0
"Simmons, Blake",Sun Belt,Georgia Southern,So,INF,,,18,0.188,0.278,0.188,0,0,0,0,38.89,11.11,-27.78,0.333,0.223,-2,0
"Simms, Darien",Southland,Sam Houston St.,Jr,OF,,,16,0.385,0.375,0.385,0,0,2,2,6.25,0,-6.25,0.417,0.365,0,2
"Simms, Khie",Mid-Eastern,Norfolk St.,Fr,OF,,,9,0,0,0,0,0,0,0,22.22,0,-22.22,0,0,-3,-1
"Simoes, Tim",Patriot,Army,Fr,INF,,,25,0.19,0.32,0.19,0,0,0,1,36,12,-24,0.333,0.252,-2,1
"Simon, Brett",Atlantic 10,La Salle,Jr,C,,,75,0.098,0.227,0.131,0,0.033,0,1,20,12,-8,0.128,0.187,-9,0
"Simon, Dane",Southland,Nicholls St.,Fr,OF,,,52,0.225,0.327,0.25,0,0.025,3,4,32.69,11.54,-21.15,0.391,0.289,-2,4
"Simon, Elijah",Southland,Houston Baptist,So,INF,,,41,0.25,0.415,0.438,1,0.188,3,4,19.51,19.51,0,0.304,0.377,1,6
"Simon, Jeremy",Southland,Houston Baptist,Fr,C,,,4,0,0.25,0,0,0,0,0,25,25,0,0,0.173,-1,0
"Simon, Josh",Atlantic 10,VCU,So,C,,,45,0.257,0.4,0.429,0,0.171,1,1,17.78,13.33,-4.45,0.333,0.373,1,7
"Simon, Tyler",ASUN,Kennesaw State,Fr,INF,,,45,0.268,0.289,0.366,1,0.098,3,3,20,4.44,-15.56,0.313,0.285,-2,4
"Simone, Joe",Metro Atlantic,Rider,So,OF,,,61,0.36,0.475,0.46,0,0.1,5,6,21.31,11.48,-9.83,0.486,0.415,4,12
"Simoneit, Will",Ivy League,Cornell,Jr,C,,,52,0.306,0.346,0.347,0,0.041,2,2,7.69,3.85,-3.84,0.333,0.308,-1,5
"Simonsen, Jack",Summit League,North Dakota St.,Fr,C,,,1,1,1,1,0,0,0,0,0,0,0,1,0.878,0,1
"Simourian, John",Big East,Georgetown,So,INF,,,39,0.333,0.436,0.333,0,0,1,1,2.56,15.38,12.82,0.345,0.369,1,6
"Simpson, Colin",Big 12,Oklahoma State,Jr,C,,,139,0.222,0.338,0.427,7,0.205,4,6,30.22,12.95,-17.27,0.275,0.334,0,17
"Simpson, Gabe",Mid-Eastern,UMES,Fr,INF,,,9,0.429,0.556,0.714,0,0.286,0,0,44.44,22.22,-22.22,1,0.527,1,3
"Simpson, Luke",Southwestern,Alabama A&M,Fr,INF,,,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"Simpson, Trent",OVC,Jacksonville St.,Sr,INF,,,115,0.292,0.339,0.509,5,0.217,0,0,15.65,6.09,-9.56,0.31,0.36,2,16
"Sims, Davis",OVC,Murray St.,So,INF,,,123,0.39,0.463,0.733,8,0.343,1,2,12.2,8.94,-3.26,0.393,0.493,16,31
"Sims, Drew",Western Athletic,Utah Valley,Fr,C,,,40,0.229,0.325,0.286,0,0.057,0,2,10,7.5,-2.5,0.258,0.282,-2,3
"Sims, Larry",Southwestern,Ark. Pine Bluff,So,OF,,,11,0.1,0.182,0.1,0,0,0,0,18.18,9.09,-9.09,0.125,0.143,-2,0
"Sinatro, Danny",Pac 12,Washington St.,So,OF,,,82,0.203,0.232,0.257,1,0.054,1,2,29.27,2.44,-26.83,0.286,0.224,-8,2
"Siracusa, Jake",Northeast,Central Conn. St.,Fr,OF,,,35,0.3,0.4,0.333,0,0.033,0,0,34.29,11.43,-22.86,0.5,0.336,0,4
"Siriani, Brendan",Patriot,Army,Fr,C,,,5,0,0,0,0,0,0,0,40,0,-40,0,0,-1,-1
"Sisk, Adam",Colonial,James Madison,Sr,OF,,,205,0.303,0.415,0.497,6,0.194,12,16,20.98,15.61,-5.37,0.373,0.396,11,36
"Sisk, Pat",Southern,Furman,Fr,1B,,,2,0,0,0,0,0,0,0,50,0,-50,0,0,-1,0
"Skalnik, Ryan",Missouri Valley,Missouri St.,Sr,INF,,,58,0.256,0.397,0.349,0,0.093,0,0,12.07,15.52,3.45,0.289,0.342,0,7
"Skeels, Kyle",Sun Belt,Coastal Carolina,So,C,,,77,0.286,0.364,0.524,3,0.238,1,1,24.68,10.39,-14.29,0.341,0.373,2,12
"Skelton, Dalton",Conference USA,Louisiana Tech,Sr,INF,,,136,0.243,0.36,0.351,2,0.108,4,4,11.76,11.76,0,0.269,0.327,-1,16
"Skelton, Dustin",SEC,Mississippi St.,So,C,,,68,0.217,0.279,0.25,0,0.033,0,0,19.12,8.82,-10.3,0.277,0.247,-5,3
"Skinner, Ben",Ivy League,Harvard,Jr,OF,,,95,0.226,0.284,0.31,1,0.083,4,4,21.05,8.42,-12.63,0.286,0.27,-5,6
"Skipps, Elijah",Big West,Cal Poly,Sr,OF,,,63,0.196,0.349,0.353,1,0.157,1,1,25.4,14.29,-11.11,0.265,0.319,-1,7
"Skonieczny, Mark",Big 10,Illinois,Sr,C,,,56,0.18,0.25,0.28,1,0.1,0,0,23.21,5.36,-17.85,0.222,0.241,-4,2
"Skoro, Gabe",West Coast,Portland,Fr,OF,,,4,0,0.25,0,0,0,0,0,25,25,0,0,0.173,-1,0
"Slagill, Connor",Big South,Presbyterian,Jr,INF,,,43,0.308,0.326,0.59,2,0.282,0,0,20.93,4.65,-16.28,0.333,0.372,1,7
"Slater, Hunter",Conference USA,Southern Miss,Jr,OF,,,218,0.293,0.394,0.442,5,0.149,2,4,20.64,11.47,-9.17,0.358,0.366,6,32
"Slaughter, Jake",SEC,LSU,So,INF,2018,548,109,0.286,0.376,0.484,6,0.198,1,1,22.94,8.26,-14.68,0.323,0.372,3,17
"Slaughter, Nick",AAC,Houston,So,C,,,32,0.172,0.188,0.276,1,0.103,1,1,15.63,3.13,-12.5,0.167,0.201,-4,0
"Slawinski, A.",Metro Atlantic,Saint Peters,So,SS,,,23,0.136,0.174,0.136,0,0,1,1,39.13,4.35,-34.78,0.231,0.145,-4,-1
"Slone, Chase",Horizon,Wright St.,Jr,INF,,,49,0.2,0.347,0.225,0,0.025,0,1,8.16,16.33,8.17,0.222,0.278,-2,4
"Sloniger, Ryan",Big 10,Penn State,Jr,C,,,130,0.232,0.338,0.33,1,0.098,2,4,26.15,10.77,-15.38,0.325,0.303,-4,12
"Slunder, Jake",OVC,Murray St.,Fr,OF,,,7,0.167,0.286,0.167,0,0,1,1,28.57,14.29,-14.28,0.25,0.224,-1,0
"Sluys, Mark",Ivy League,Brown,Sr,INF,,,40,0.389,0.45,0.444,0,0.056,0,0,15,10,-5,0.467,0.395,2,7
"Smart, Jamey",West Coast,Loyola Marymount,Sr,OF,,,180,0.267,0.333,0.385,5,0.118,3,4,14.44,6.67,-7.77,0.288,0.315,-3,19
"Smart, Thomas",Horizon,Ill.-Chicago,So,INF,,,17,0.273,0.529,0.273,0,0,1,1,29.41,23.53,-5.88,0.5,0.402,1,3
"Smartt, Chase",Sun Belt,Troy,Jr,C,,,184,0.25,0.31,0.323,2,0.073,0,1,9.78,8.15,-1.63,0.267,0.283,-8,14
"Smejkal, Parker",Summit League,Omaha,Jr,INF,,,51,0.283,0.294,0.348,0,0.065,1,2,19.61,3.92,-15.69,0.361,0.289,-2,4
"Smetana, Jarrett",Mid American,Kent St.,Fr,OF,,,2,1,1,1,0,0,0,0,0,50,50,1,0.784,1,1
"Smiciklas, Michael",ACC,Duke,Sr,OF,,,142,0.265,0.373,0.368,2,0.103,3,3,24.65,7.75,-16.9,0.362,0.34,1,18
"Smith III, Jonathan",Southwestern,Alabama A&M,Jr,,,,32,0.385,0.5,0.654,1,0.269,1,1,0,12.5,12.5,0.36,0.487,4,8
"Smith, Alex",Patriot,Navy,So,C,,,42,0.182,0.286,0.212,0,0.03,0,0,11.9,9.52,-2.38,0.207,0.246,-3,2
"Smith, Andrew",Northeast,LIU Brooklyn,Jr,INF,,,109,0.297,0.385,0.407,1,0.11,3,6,18.35,12.84,-5.51,0.361,0.349,1,15
"Smith, Anthony",Mid American,Bowling Green,Jr,INF,,,37,0.265,0.324,0.324,0,0.059,0,1,16.22,8.11,-8.11,0.321,0.289,-1,3
"Smith, Armani",Big West,UC Santa Barbara,So,UT,,,102,0.247,0.314,0.388,2,0.141,0,0,17.65,5.88,-11.77,0.292,0.319,-1,11
"Smith, Barrett",Big 10,Maryland,So,INF,,,4,0,0,0,0,0,0,0,100,0,-100,NA,0,-1,-1
"Smith, Ben",Patriot,Bucknell,Fr,C,,,7,0.286,0.286,0.286,0,0,0,1,0,0,0,0.286,0.251,0,0
"Smith, Blaine",Southern,Samford,Fr,UT,,,12,0.2,0.333,0.2,0,0,0,0,41.67,16.67,-25,0.4,0.262,-1,1
"Smith, Brady",SEC,Florida,Fr,C,,,51,0.293,0.353,0.39,1,0.098,0,0,29.41,11.76,-17.65,0.379,0.317,-1,5
"Smith, Brandon",Atlantic 10,Dayton,Jr,OF,,,87,0.357,0.471,0.786,7,0.429,4,4,20.69,16.09,-4.6,0.391,0.509,13,23
"Smith, C.J.",SEC,Georgia,Fr,UT,,,23,0.3,0.304,0.3,0,0,0,1,30.43,4.35,-26.08,0.462,0.284,-1,2
"Smith, Connor",Atlantic 10,Massachusetts,So,C,,,23,0.059,0.261,0.059,0,0,0,0,30.43,17.39,-13.04,0.1,0.198,-3,0
"Smith, Connor",Mid American,Western Mich.,Jr,INF,2018,913,195,0.35,0.379,0.435,0,0.085,13,18,8.72,6.15,-2.57,0.385,0.359,4,28
"Smith, Cullen",Southern,ETSU,So,INF,,,146,0.271,0.336,0.31,0,0.039,6,7,21.23,8.9,-12.33,0.357,0.295,-5,13
"Smith, D.",Southwestern,Prairie View,Fr,PH/LF,,,23,0.211,0.348,0.211,0,0,1,1,17.39,13.04,-4.35,0.267,0.274,-1,2
"Smith, Dawnoven",Mid-Eastern,N.C. A&T,Jr,OF,,,94,0.25,0.34,0.362,1,0.112,1,2,27.66,8.51,-19.15,0.352,0.315,-2,10
"Smith, Dominic",Horizon,Ill.-Chicago,Jr,OF,,,31,0.31,0.323,0.483,1,0.172,0,0,25.81,3.23,-22.58,0.4,0.349,0,4
"Smith, Drake",Big South,Winthrop,Fr,INF,,,4,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.439,0,1
"Smith, Garrett",Southwestern,Grambling,Jr,INF,,,25,0.353,0.56,0.471,0,0.118,1,1,16,32,16,0.462,0.461,3,6
"Smith, Harrison",Summit League,Oral Roberts,Sr,P,,,44,0.351,0.386,0.811,4,0.459,0,0,31.82,9.09,-22.73,0.474,0.5,6,11
"Smith, Hunter",Colonial,William & Mary,Jr,C,,,180,0.299,0.344,0.479,6,0.18,3,3,17.22,5.56,-11.66,0.336,0.352,3,25
"Smith, Jack",Pac 12,Washington St.,Fr,INF,,,31,0.276,0.29,0.276,0,0,1,1,22.58,3.23,-19.35,0.364,0.257,-2,2
"Smith, Jake",ASUN,FGCU,Jr,INF,2018,617,72,0.371,0.458,0.435,0,0.065,0,0,18.06,9.72,-8.34,0.469,0.397,4,13
"Smith, Jaylen",ASUN,Kennesaw State,Jr,INF,2018,857,35,0.188,0.257,0.344,1,0.156,0,0,31.43,8.57,-22.86,0.25,0.263,-2,2
"Smith, Josh",SEC,LSU,So,INF,2019,,93,0.222,0.43,0.302,1,0.079,1,1,7.53,19.35,11.82,0.224,0.352,1,13
"Smith, Justin",Colonial,Hofstra,So,C,,,5,0.6,0.6,0.6,0,0,0,0,20,0,-20,0.75,0.527,1,1
"Smith, Justin",OVC,Eastern Ill.,Sr,C,,,34,0.138,0.235,0.172,0,0.034,0,0,26.47,8.82,-17.65,0.2,0.202,-4,0
"Smith, Kam",Mid American,Northern Ill.,Fr,OF,,,59,0.196,0.22,0.275,1,0.078,1,2,8.47,3.39,-5.08,0.191,0.221,-6,2
"Smith, Keaton",Mountain West,Nevada,Jr,INF,,,147,0.276,0.34,0.465,5,0.189,1,1,23.81,9.52,-14.29,0.345,0.352,2,20
"Smith, Matt",Big West,UC Davis,Fr,OF,,,6,0.333,0.333,0.333,0,0,0,0,50,0,-50,0.667,0.293,0,1
"Smith, Matt",Western Athletic,Sacramento St.,So,OF,,,119,0.38,0.429,0.528,2,0.148,3,4,10.92,6.72,-4.2,0.415,0.41,8,22
"Smith, Max",Mountain West,UNLV,Jr,OF,,,85,0.307,0.388,0.52,3,0.213,0,0,27.06,7.06,-20,0.408,0.39,4,14
"Smith, Michael",Atlantic 10,George Mason,Sr,INF,,,204,0.236,0.358,0.317,1,0.081,4,6,17.16,11.27,-5.89,0.291,0.316,-3,22
"Smith, Nick",Summit League,South Dakota St.,Jr,INF,,,154,0.304,0.377,0.363,1,0.059,5,5,9.09,10.39,1.3,0.328,0.329,-1,18
"Smith, Riley",Big 10,Minnesota,Jr,INF,,,117,0.234,0.325,0.298,0,0.064,3,4,16.24,11.97,-4.27,0.289,0.294,-4,10
"Smith, Riley",Sun Belt,Appalachian St.,Jr,C,,,44,0.171,0.341,0.229,0,0.057,2,2,15.91,18.18,2.27,0.214,0.278,-2,3
"Smith, Tyler",Southland,Central Ark.,Jr,INF,,,76,0.241,0.395,0.379,1,0.138,0,0,19.74,15.79,-3.95,0.302,0.352,1,10
"Smith, Tyler",Southland,Northwestern St.,So,OF,,,85,0.268,0.376,0.352,1,0.085,1,3,25.88,10.59,-15.29,0.375,0.334,0,10
"Smith, Zach",Southland,Abilene Christian,Fr,INF,,,30,0.045,0.267,0.045,0,0,1,1,30,20,-10,0.077,0.198,-3,0
"Smith, Zack",ASUN,Jacksonville,Sr,OF,,,7,0.333,0.429,0.5,0,0.167,0,0,14.29,14.29,0,0.4,0.402,0,1
"Smith, Zack",Conference USA,Charlotte,So,C,,,96,0.235,0.302,0.346,2,0.111,0,0,23.96,9.38,-14.58,0.304,0.297,-3,9
"Smithwick, Matt",West Coast,Santa Clara,Jr,OF,,,68,0.237,0.309,0.39,2,0.153,1,5,41.18,4.41,-36.77,0.414,0.312,-1,7
"Smoot, Ryan",Southern,VMI,Jr,C,,,38,0.08,0.368,0.12,0,0.04,0,0,26.32,26.32,0,0.133,0.283,-2,3
"Snedeker, Sy",Ivy League,Princeton,Fr,UT,,,8,0,0.125,0,0,0,0,0,62.5,0,-62.5,0,0.09,-2,-1
"Snelling, Colton",Atlantic 10,Fordham,Fr,OF,,,7,0.333,0.429,0.333,0,0,0,0,14.29,0,-14.29,0.4,0.354,0,1
"Sniatynski, Parker",Atlantic 10,Saint Louis,Sr,P,,,206,0.275,0.345,0.388,2,0.112,10,12,15.05,8.25,-6.8,0.315,0.322,-2,23
"Snider, Jake",ACC,Louisville,So,INF,,,126,0.33,0.46,0.34,0,0.01,11,12,16.67,15.08,-1.59,0.416,0.376,4,20
"Sniegocki, Jake",Patriot,Lafayette,So,OF,,,33,0.222,0.364,0.481,1,0.259,2,3,39.39,12.12,-27.27,0.385,0.365,1,5
"Sniffin, Jacob",Big West,Hawaii,So,OF,,,8,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.22,-1,0
"Snyder, Gabe",Horizon,Wright St.,Sr,1B,2018,634,307,0.225,0.349,0.415,10,0.19,18,22,20.52,11.07,-9.45,0.255,0.335,0,37
"Snyder, Mike",Summit League,Fort Wayne,So,INF,,,90,0.282,0.322,0.341,0,0.059,4,6,26.67,5.56,-21.11,0.393,0.293,-3,8
"Snyder, Trevor",OVC,Morehead St.,Jr,INF,,,157,0.277,0.318,0.468,7,0.191,1,1,15.29,5.1,-10.19,0.278,0.332,0,19
"Socher, Owen",Colonial,William & Mary,Jr,OF,,,84,0.3,0.393,0.357,0,0.057,0,2,14.29,9.52,-4.77,0.362,0.345,1,11
"Soderman, Ray",Pac 12,Oregon,Jr,C,2018,652,59,0.182,0.203,0.236,0,0.055,0,0,25.42,1.69,-23.73,0.244,0.195,-7,0
"Soderstrom, Tate",Pac 12,Arizona,Fr,OF,,,12,0.182,0.25,0.182,0,0,0,0,8.33,8.33,0,0.2,0.204,-1,0
"Sogard, Nick",West Coast,Loyola Marymount,So,INF,,,92,0.319,0.402,0.435,2,0.116,3,3,6.52,15.22,8.7,0.323,0.385,4,15
"Solomon, Lee",ASUN,Lipscomb,Sr,2B,2018,741,160,0.3,0.412,0.485,4,0.185,15,21,20.63,16.25,-4.38,0.376,0.393,8,27
"Solomon, Ryan",Colonial,Northeastern,Jr,INF,,,121,0.233,0.331,0.466,5,0.233,1,1,30.58,9.92,-20.66,0.302,0.341,1,15
"Solomon, Tyler",SEC,Vanderbilt,Fr,C,,,1,0,0,0,0,0,0,0,100,0,-100,NA,0,0,0
"Somdecerff, Josh",Southland,Central Ark.,Sr,INF,,,87,0.3,0.402,0.471,1,0.171,0,0,22.99,10.34,-12.65,0.385,0.375,3,14
"Someillan, Ruben",ASUN,Jacksonville,So,OF,,,80,0.365,0.425,0.381,0,0.016,0,0,10,11.25,1.25,0.411,0.376,3,13
"Sorensen, John",Big 12,Kansas State,Fr,INF,,,5,0,0.2,0,0,0,0,0,0,20,20,0,0.138,-1,0
"Sorenson, Kennet",Big 10,Nebraska,Fr,C,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soria, Nate",Big East,Xavier,Sr,C,,,200,0.273,0.345,0.413,3,0.14,10,12,23.5,8.5,-15,0.349,0.33,-1,24
"Soriano, Juan",Southwestern,Ark. Pine Bluff,Sr,INF,,,55,0.217,0.345,0.435,3,0.217,0,1,34.55,14.55,-20,0.292,0.342,0,7
"Sorrells, Cade",ASUN,Lipscomb,Jr,1B,,,136,0.269,0.382,0.37,2,0.102,1,1,11.03,13.97,2.94,0.297,0.348,1,18
"Sorrels, Peyton",Atlantic 10,La Salle,Jr,INF,,,15,0.286,0.267,0.429,0,0.143,1,1,20,0,-20,0.333,0.28,-1,1
"Sorrento, Matt",Northeast,Sacred Heart,Fr,INF,,,22,0.35,0.364,0.35,0,0,0,0,40.91,4.55,-36.36,0.636,0.326,0,3
"Sosnowski, Alex",SEC,Tennessee,Fr,INF,,,3,0.5,0.667,0.5,0,0,0,0,0,0,0,0.5,0.533,1,1
"Southerland, Hunter",OVC,Southeast Mo. St.,Jr,C,,,11,0.111,0.273,0.222,0,0.111,0,0,45.45,9.09,-36.36,0.25,0.241,-1,0
"Southern, Jacob",ASUN,Jacksonville,So,C,,,54,0.386,0.5,0.818,4,0.432,0,0,22.22,14.81,-7.41,0.464,0.536,9,16
"Sowell, Myles",Mid-Eastern,N.C. A&T,Sr,OF,,,143,0.277,0.329,0.392,0,0.115,13,14,19.58,6.99,-12.59,0.346,0.311,-3,15
"Sowers, Logan",Big 10,Indiana,Sr,OF,2018,828,319,0.283,0.339,0.468,9,0.184,0,0,24.14,6.58,-17.56,0.356,0.346,3,42
"Spada, Michael",Patriot,Holy Cross,Sr,P,,,1,1,1,1,0,0,0,0,0,0,0,1,0.878,0,1
"Spalt, Logan",OVC,Southeast Mo. St.,So,P,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sparks, Baylen",ASUN,Stetson,Jr,1B,,,50,0.283,0.34,0.326,0,0.043,3,3,8,8,0,0.31,0.298,-2,5
"Sparks, Justin",Southern,Western Caro.,So,C,,,84,0.267,0.345,0.333,0,0.067,1,2,22.62,7.14,-15.48,0.357,0.305,-2,8
"Spears, Michael",SEC,Ole Miss,Fr,OF,,,8,0.143,0.25,0.286,0,0.143,0,0,25,12.5,-12.5,0.2,0.242,-1,0
"Spears, Tremaine",Sun Belt,Louisiana,So,OF,,,16,0.071,0.188,0.071,0,0,0,0,50,12.5,-37.5,0.167,0.141,-3,-1
